0	-1	-0.1	-1e-05	-1e-07	-1	-0.1	-1e-05	-1e-07
1	-1	-0.1	-1e-05	-5e-08	-1	-0.1	-1e-05	-5e-08
2	-1	-0.1	-1e-05	0	-1	-0.1	-1e-05	0
3	-1	-0.1	-1e-05	5e-08	-1	-0.1	-1e-05	5e-08
4	-1	-0.1	-1e-05	1e-07	-1	-0.1	-1e-05	1e-07
5	-1	-0.1	-5e-06	-1e-07	-1	-0.1	-5e-06	-1e-07
6	-1	-0.1	-5e-06	-5e-08	-1	-0.1	-5e-06	-5e-08
7	-1	-0.1	-5e-06	0	-1	-0.1	-5e-06	0
8	-1	-0.1	-5e-06	5e-08	-1	-0.1	-5e-06	5e-08
9	-1	-0.1	-5e-06	1e-07	-1	-0.1	-5e-06	1e-07
10	-1	-0.1	0	-1e-07	-1	-0.1	0	-1e-07
11	-1	-0.1	0	-5e-08	-1	-0.1	0	-5e-08
12	-1	-0.1	0	0	-1	-0.1	0	0
13	-1	-0.1	0	5e-08	-1	-0.1	0	5e-08
14	-1	-0.1	0	1e-07	-1	-0.1	0	1e-07
15	-1	-0.1	5e-06	-1e-07	-1	-0.1	5e-06	-1e-07
16	-1	-0.1	5e-06	-5e-08	-1	-0.1	5e-06	-5e-08
17	-1	-0.1	5e-06	0	-1	-0.1	5e-06	0
18	-1	-0.1	5e-06	5e-08	-1	-0.1	5e-06	5e-08
19	-1	-0.1	5e-06	1e-07	-1	-0.1	5e-06	1e-07
20	-1	-0.1	1e-05	-1e-07	-1	-0.1	1e-05	-1e-07
21	-1	-0.1	1e-05	-5e-08	-1	-0.1	1e-05	-5e-08
22	-1	-0.1	1e-05	0	-1	-0.1	1e-05	0
23	-1	-0.1	1e-05	5e-08	-1	-0.1	1e-05	5e-08
24	-1	-0.1	1e-05	1e-07	-1	-0.1	1e-05	1e-07
25	-1	-0.05	-1e-05	-1e-07	-1	-0.05	-1e-05	-1e-07
26	-1	-0.05	-1e-05	-5e-08	-1	-0.05	-1e-05	-5e-08
27	-1	-0.05	-1e-05	0	-1	-0.05	-1e-05	0
28	-1	-0.05	-1e-05	5e-08	-1	-0.05	-1e-05	5e-08
29	-1	-0.05	-1e-05	1e-07	-1	-0.05	-1e-05	1e-07
30	-1	-0.05	-5e-06	-1e-07	-1	-0.05	-5e-06	-1e-07
31	-1	-0.05	-5e-06	-5e-08	-1	-0.05	-5e-06	-5e-08
32	-1	-0.05	-5e-06	0	-1	-0.05	-5e-06	0
33	-1	-0.05	-5e-06	5e-08	-1	-0.05	-5e-06	5e-08
34	-1	-0.05	-5e-06	1e-07	-1	-0.05	-5e-06	1e-07
35	-1	-0.05	0	-1e-07	-1	-0.05	0	-1e-07
36	-1	-0.05	0	-5e-08	-1	-0.05	0	-5e-08
37	-1	-0.05	0	0	-1	-0.05	0	0
38	-1	-0.05	0	5e-08	-1	-0.05	0	5e-08
39	-1	-0.05	0	1e-07	-1	-0.05	0	1e-07
40	-1	-0.05	5e-06	-1e-07	-1	-0.05	5e-06	-1e-07
41	-1	-0.05	5e-06	-5e-08	-1	-0.05	5e-06	-5e-08
42	-1	-0.05	5e-06	0	-1	-0.05	5e-06	0
43	-1	-0.05	5e-06	5e-08	-1	-0.05	5e-06	5e-08
44	-1	-0.05	5e-06	1e-07	-1	-0.05	5e-06	1e-07
45	-1	-0.05	1e-05	-1e-07	-1	-0.05	1e-05	-1e-07
46	-1	-0.05	1e-05	-5e-08	-1	-0.05	1e-05	-5e-08
47	-1	-0.05	1e-05	0	-1	-0.05	1e-05	0
48	-1	-0.05	1e-05	5e-08	-1	-0.05	1e-05	5e-08
49	-1	-0.05	1e-05	1e-07	-1	-0.05	1e-05	1e-07
50	-1	0	-1e-05	-1e-07	-1	0	-1e-05	-1e-07
51	-1	0	-1e-05	-5e-08	-1	0	-1e-05	-5e-08
52	-1	0	-1e-05	0	-1	0	-1e-05	0
53	-1	0	-1e-05	5e-08	-1	0	-1e-05	5e-08
54	-1	0	-1e-05	1e-07	-1	0	-1e-05	1e-07
55	-1	0	-5e-06	-1e-07	-1	0	-5e-06	-1e-07
56	-1	0	-5e-06	-5e-08	-1	0	-5e-06	-5e-08
57	-1	0	-5e-06	0	-1	0	-5e-06	0
58	-1	0	-5e-06	5e-08	-1	0	-5e-06	5e-08
59	-1	0	-5e-06	1e-07	-1	0	-5e-06	1e-07
60	-1	0	0	-1e-07	-1	0	0	-1e-07
61	-1	0	0	-5e-08	-1	0	0	-5e-08
62	-1	0	0	0	-1	0	0	0
63	-1	0	0	5e-08	-1	0	0	5e-08
64	-1	0	0	1e-07	-1	0	0	1e-07
65	-1	0	5e-06	-1e-07	-1	0	5e-06	-1e-07
66	-1	0	5e-06	-5e-08	-1	0	5e-06	-5e-08
67	-1	0	5e-06	0	-1	0	5e-06	0
68	-1	0	5e-06	5e-08	-1	0	5e-06	5e-08
69	-1	0	5e-06	1e-07	-1	0	5e-06	1e-07
70	-1	0	1e-05	-1e-07	-1	0	1e-05	-1e-07
71	-1	0	1e-05	-5e-08	-1	0	1e-05	-5e-08
72	-1	0	1e-05	0	-1	0	1e-05	0
73	-1	0	1e-05	5e-08	-1	0	1e-05	5e-08
74	-1	0	1e-05	1e-07	-1	0	1e-05	1e-07
75	-1	0.05	-1e-05	-1e-07	-1	0.05	-1e-05	-1e-07
76	-1	0.05	-1e-05	-5e-08	-1	0.05	-1e-05	-5e-08
77	-1	0.05	-1e-05	0	-1	0.05	-1e-05	0
78	-1	0.05	-1e-05	5e-08	-1	0.05	-1e-05	5e-08
79	-1	0.05	-1e-05	1e-07	-1	0.05	-1e-05	1e-07
80	-1	0.05	-5e-06	-1e-07	-1	0.05	-5e-06	-1e-07
81	-1	0.05	-5e-06	-5e-08	-1	0.05	-5e-06	-5e-08
82	-1	0.05	-5e-06	0	-1	0.05	-5e-06	0
83	-1	0.05	-5e-06	5e-08	-1	0.05	-5e-06	5e-08
84	-1	0.05	-5e-06	1e-07	-1	0.05	-5e-06	1e-07
85	-1	0.05	0	-1e-07	-1	0.05	0	-1e-07
86	-1	0.05	0	-5e-08	-1	0.05	0	-5e-08
87	-1	0.05	0	0	-1	0.05	0	0
88	-1	0.05	0	5e-08	-1	0.05	0	5e-08
89	-1	0.05	0	1e-07	-1	0.05	0	1e-07
90	-1	0.05	5e-06	-1e-07	-1	0.05	5e-06	-1e-07
91	-1	0.05	5e-06	-5e-08	-1	0.05	5e-06	-5e-08
92	-1	0.05	5e-06	0	-1	0.05	5e-06	0
93	-1	0.05	5e-06	5e-08	-1	0.05	5e-06	5e-08
94	-1	0.05	5e-06	1e-07	-1	0.05	5e-06	1e-07
95	-1	0.05	1e-05	-1e-07	-1	0.05	1e-05	-1e-07
96	-1	0.05	1e-05	-5e-08	-1	0.05	1e-05	-5e-08
97	-1	0.05	1e-05	0	-1	0.05	1e-05	0
98	-1	0.05	1e-05	5e-08	-1	0.05	1e-05	5e-08
99	-1	0.05	1e-05	1e-07	-1	0.05	1e-05	1e-07
100	-1	0.1	-1e-05	-1e-07	-1	0.1	-1e-05	-1e-07
101	-1	0.1	-1e-05	-5e-08	-1	0.1	-1e-05	-5e-08
102	-1	0.1	-1e-05	0	-1	0.1	-1e-05	0
103	-1	0.1	-1e-05	5e-08	-1	0.1	-1e-05	5e-08
104	-1	0.1	-1e-05	1e-07	-1	0.1	-1e-05	1e-07
105	-1	0.1	-5e-06	-1e-07	-1	0.1	-5e-06	-1e-07
106	-1	0.1	-5e-06	-5e-08	-1	0.1	-5e-06	-5e-08
107	-1	0.1	-5e-06	0	-1	0.1	-5e-06	0
108	-1	0.1	-5e-06	5e-08	-1	0.1	-5e-06	5e-08
109	-1	0.1	-5e-06	1e-07	-1	0.1	-5e-06	1e-07
110	-1	0.1	0	-1e-07	-1	0.1	0	-1e-07
111	-1	0.1	0	-5e-08	-1	0.1	0	-5e-08
112	-1	0.1	0	0	-1	0.1	0	0
113	-1	0.1	0	5e-08	-1	0.1	0	5e-08
114	-1	0.1	0	1e-07	-1	0.1	0	1e-07
115	-1	0.1	5e-06	-1e-07	-1	0.1	5e-06	-1e-07
116	-1	0.1	5e-06	-5e-08	-1	0.1	5e-06	-5e-08
117	-1	0.1	5e-06	0	-1	0.1	5e-06	0
118	-1	0.1	5e-06	5e-08	-1	0.1	5e-06	5e-08
119	-1	0.1	5e-06	1e-07	-1	0.1	5e-06	1e-07
120	-1	0.1	1e-05	-1e-07	-1	0.1	1e-05	-1e-07
121	-1	0.1	1e-05	-5e-08	-1	0.1	1e-05	-5e-08
122	-1	0.1	1e-05	0	-1	0.1	1e-05	0
123	-1	0.1	1e-05	5e-08	-1	0.1	1e-05	5e-08
124	-1	0.1	1e-05	1e-07	-1	0.1	1e-05	1e-07
125	-0.5	-0.1	-1e-05	-1e-07	-0.5	-0.1	-1e-05	-1e-07
126	-0.5	-0.1	-1e-05	-5e-08	-0.5	-0.1	-1e-05	-5e-08
127	-0.5	-0.1	-1e-05	0	-0.5	-0.1	-1e-05	0
128	-0.5	-0.1	-1e-05	5e-08	-0.5	-0.1	-1e-05	5e-08
129	-0.5	-0.1	-1e-05	1e-07	-0.5	-0.1	-1e-05	1e-07
130	-0.5	-0.1	-5e-06	-1e-07	-0.5	-0.1	-5e-06	-1e-07
131	-0.5	-0.1	-5e-06	-5e-08	-0.5	-0.1	-5e-06	-5e-08
132	-0.5	-0.1	-5e-06	0	-0.5	-0.1	-5e-06	0
133	-0.5	-0.1	-5e-06	5e-08	-0.5	-0.1	-5e-06	5e-08
134	-0.5	-0.1	-5e-06	1e-07	-0.5	-0.1	-5e-06	1e-07
135	-0.5	-0.1	0	-1e-07	-0.5	-0.1	0	-1e-07
136	-0.5	-0.1	0	-5e-08	-0.5	-0.1	0	-5e-08
137	-0.5	-0.1	0	0	-0.5	-0.1	0	0
138	-0.5	-0.1	0	5e-08	-0.5	-0.1	0	5e-08
139	-0.5	-0.1	0	1e-07	-0.5	-0.1	0	1e-07
140	-0.5	-0.1	5e-06	-1e-07	-0.5	-0.1	5e-06	-1e-07
141	-0.5	-0.1	5e-06	-5e-08	-0.5	-0.1	5e-06	-5e-08
142	-0.5	-0.1	5e-06	0	-0.5	-0.1	5e-06	0
143	-0.5	-0.1	5e-06	5e-08	-0.5	-0.1	5e-06	5e-08
144	-0.5	-0.1	5e-06	1e-07	-0.5	-0.1	5e-06	1e-07
145	-0.5	-0.1	1e-05	-1e-07	-0.5	-0.1	1e-05	-1e-07
146	-0.5	-0.1	1e-05	-5e-08	-0.5	-0.1	1e-05	-5e-08
147	-0.5	-0.1	1e-05	0	-0.5	-0.1	1e-05	0
148	-0.5	-0.1	1e-05	5e-08	-0.5	-0.1	1e-05	5e-08
149	-0.5	-0.1	1e-05	1e-07	-0.5	-0.1	1e-05	1e-07
150	-0.5	-0.05	-1e-05	-1e-07	-0.5	-0.05	-1e-05	-1e-07
151	-0.5	-0.05	-1e-05	-5e-08	-0.5	-0.05	-1e-05	-5e-08
152	-0.5	-0.05	-1e-05	0	-0.5	-0.05	-1e-05	0
153	-0.5	-0.05	-1e-05	5e-08	-0.5	-0.05	-1e-05	5e-08
154	-0.5	-0.05	-1e-05	1e-07	-0.5	-0.05	-1e-05	1e-07
155	-0.5	-0.05	-5e-06	-1e-07	-0.5	-0.05	-5e-06	-1e-07
156	-0.5	-0.05	-5e-06	-5e-08	-0.5	-0.05	-5e-06	-5e-08
157	-0.5	-0.05	-5e-06	0	-0.5	-0.05	-5e-06	0
158	-0.5	-0.05	-5e-06	5e-08	-0.5	-0.05	-5e-06	5e-08
159	-0.5	-0.05	-5e-06	1e-07	-0.5	-0.05	-5e-06	1e-07
160	-0.5	-0.05	0	-1e-07	-0.5	-0.05	0	-1e-07
161	-0.5	-0.05	0	-5e-08	-0.5	-0.05	0	-5e-08
162	-0.5	-0.05	0	0	-0.5	-0.05	0	0
163	-0.5	-0.05	0	5e-08	-0.5	-0.05	0	5e-08
164	-0.5	-0.05	0	1e-07	-0.5	-0.05	0	1e-07
165	-0.5	-0.05	5e-06	-1e-07	-0.5	-0.05	5e-06	-1e-07
